Name	C0	C1	C2
BCR	29.706947781893327	19.32177003589687	19.976796046483265
DDX60L	21.12507647771887	17.927174062593703	10.270281280498875
SLC27A6	15.562187324705507	2.853490375708243	6.741558086454212
SERPINE1	20.823272512936274	25.17137794140098	13.633270078381436
GSTM2	12.158961664310718	14.217147548527938	20.07665485483042
MYO1F	14.001566020515703	19.537225593739226	16.675070809756996
POU6F1	14.881095345542752	9.44813911261337	10.980185459238571
EIF1AX	30.79519122586619	18.87723652156648	19.026533377723542
KIAA0913	26.129479433169706	19.925918603036617	19.90114237778611
KBTBD10	9.03142662479064	5.2417865214168575	4.4031894937493155
RNF122	15.654405812442997	11.316085878963438	13.3823464490728
SIVA1	21.20136076476075	13.88407998762564	26.331914985267865
CCDC99	22.539389617749375	8.083487839990804	13.284699809997612
SIX2	13.255475607895667	9.02962273629127	16.288807110447916
PSCA	7.370938137314472	10.506319582785753	12.792517021409239
PARP14	29.46198960009057	22.101586232253542	18.632190315782488
BMP5	8.883255759647062	3.1301340166359393	2.2326117930093643
SKAP2	23.335247116012315	20.85468870057451	6.946832331126063
TMEM165	29.038117942433686	19.299406632921986	20.104804273999992
UBAC2	27.94598978719528	18.093146044124616	21.989733266728052
ACN9	16.355753007127387	8.63371558589405	12.205899315913495
DOPEY2	27.568131098837924	19.85136833961861	12.845868778287638
GNG2	17.69265095712523	19.160606923403424	8.363240961164864
RAN	33.12308945201179	20.37619059304006	23.143046453824738
CBFB	30.8497069309157	16.657006337125836	16.78888607204862
RPL7L1	31.90053816739747	16.527297623503344	14.603916596016719
STEAP1	13.236807554285273	13.266954012686792	10.158543726681222
EWSR1	32.07476973751226	20.975263025283294	23.24546084159214
LILRB2	13.656795480068602	12.433066710071287	11.89582884994117
EXOSC8	19.30126485484442	8.50146288931223	17.047499552321504
GARS	32.08500578002648	19.790042997250666	22.338336623975724
ABLIM3	8.583034650436542	20.670852933021667	8.314225043128909
STRBP	30.285487568954544	14.929448176932434	14.320899025695283
GABRP	33.71573222564816	6.896829771875541	24.98133333787873
ATP10B	9.095625463663444	3.335512535730555	6.0558435730402085
ICAM2	14.592193382553704	14.438830961654373	17.40127327327067
TOMM70A	32.10953568242673	19.029459368356118	19.991275660481744
FXYD3	24.383799985585707	20.147716245209764	23.80686860589736
SF3A1	32.677391080963645	20.913332567625503	18.73958313669209
MAOB	23.1803975042139	17.959321749679997	8.38316060013895
GRIA2	8.678462855607563	3.0525163715092694	0.5828067714923604
NUCKS1	34.1092650769831	21.61329941014069	22.299413138729722
C11orf85	2.7821830182645324	2.1128704846877877	1.9043971852909698
C12orf5	20.038537485370554	13.358431717191879	10.49538345019741
SCN11A	6.888549851631581	5.756968001943511	2.225649712124984
REEP1	11.48747799178123	11.896131128032337	4.526140467808668
ULK1	24.454317191301847	18.20470601406511	20.221149395827823
UVRAG	26.165947208266417	15.224435093961397	13.670046792657994
SNN	24.83720883500916	18.198499106091152	16.05772226269622
CCBL1	10.13280543840431	9.259026760685238	11.806383232840151
F11	1.664300480763536	0.11435935188484392	0.0
SOSTDC1	22.36925665617173	2.6251275805495236	8.415026586334651
ITGBL1	17.25113546915282	23.68462500017575	5.148072534490028
CSF3R	14.395928763133135	12.979904027800163	13.999631868741888
PXN	28.048650103406587	22.541085847618696	20.241512365578888
TCEAL2	11.187175847976611	3.8223843341274613	2.450847584932278
TIPIN	17.304285373286437	5.529372195032026	10.618673201115248
DLST	29.298620554039324	20.285777992401442	19.357540373566554
HMGCR	27.714086405439343	18.870232631679684	11.53248354438527
LRRC27	13.731819270628021	9.449871849521996	12.64403986985918
GPN3	22.097375382377503	10.923790721988503	11.873779433548195
JUN	29.424964473877814	22.391685536899125	23.024709071688346
SULF1	31.776813581891645	25.223634862939523	14.240732166294059
TSR1	30.584882357839163	15.254007548129174	18.83054667239337
PDCD11	30.64180370660239	15.575133651901716	18.94658914391554
GFRA1	14.360143807100112	20.907334202193184	0.0
USP2	14.761615948177036	5.15646666953732	9.26106148472859
NGFRAP1	26.653341624706055	14.901304746809288	23.703429765584364
AP2B1	33.434791422473666	21.792883067594442	20.434220205072275
IPO4	27.13633319284049	15.995957216307739	20.87225928730345
SLC25A29	18.08180435728316	14.469031045397248	22.82319206447637
SLCO5A1	12.557681770276925	3.8951491087447994	4.321087486047186
KCNJ8	13.362022238724407	13.594702094740324	9.719602782907776
VARS	31.267729036188157	18.05133068413196	22.53352198419226
PDP1	25.835974411848184	19.0288883339771	11.41112986609033
CHAD	7.890166814978861	9.827117091121641	2.8681555391828972
CD63	32.80410022999304	22.215360452654103	23.30862765315228
GPR182	2.9208335614214596	3.7965679240189605	1.6570977973987973
MID1	25.5615412203729	12.857494720562986	10.682167993735579
NFKBIZ	16.392630531573914	16.8967129316085	11.555476900855297
PIGR	4.621149619469921	21.131747494019955	14.910881864919084
VEGFA	30.652167161263538	19.318633626681102	21.150213740558613
MMP15	19.001276659510786	19.125597008584133	18.83601165909993
S100P	18.083726206221286	12.803630010710405	18.32689122805809
MPV17L	7.89169993785698	14.588464376289783	8.484815094811443
SRPK1	34.8395037223236	16.542430817723712	17.721540823524332
LRRC43	8.142106344770772	2.813016430255622	5.142013092310047
CCDC6	31.27737233440892	21.275758452169097	18.988922582908657
C17orf28	19.84827866562565	21.32827412106289	16.647387105705707
WRB	22.734927242128283	11.374385593707348	15.46278639438445
ITGAD	3.7555532917871006	8.232321273411301	2.7597462100042756
VTI1B	22.522080721758854	18.32874054435912	21.592913521410104
RAB5B	31.756586869298495	21.971488826901833	20.576860177661498
UPK3A	4.738496092560885	4.973772986805147	4.6463207994727105
CXCL1	10.451656073558091	6.321619756130208	12.183710287650666
FBLN5	24.187176808541683	21.624814647209778	13.989986422066607
GEM	15.858644256689068	21.64731254347715	10.78038123387218
PROS1	20.27907783771172	18.77709011521731	7.483558425356386
PHLPP1	26.898497158117067	9.842220909433426	11.572939377023074
LLGL2	26.18836910361035	16.368801328441133	22.549523872569115
RPL39L	21.351598804902213	7.934853962632998	19.31831093555614
ZNF85	17.212047173843917	8.224699396916145	7.9093411544907735
COL22A1	18.42172956229347	4.009308002869798	14.399873167792146
RAI2	9.35317308461826	17.70194066646504	7.311021676627325
SCRIB	28.65323417321308	16.609291794367575	25.67378863490593
STARD3NL	21.080955635947152	15.269737473476967	14.798610276057005
DOCK9	31.02818323007036	20.226863373269335	7.932014742922604
SERPING1	31.13372628164937	23.68741927895751	21.664958754895935
RBM15	18.78185795937503	8.313224964653383	10.392019563758506
CAPZA2	30.883701542097675	20.84615202876094	17.127050788302153
VASN	18.253732762739578	16.89680923530818	21.416143335113794
ZNF354C	15.310320479307334	7.3270303045456835	0.0
CCNT1	19.00260787879745	9.466068838227823	0.0
AGPAT2	17.788532427907853	16.873514964528592	27.63528572576103
DNAL4	21.522543737481843	12.923296348546856	17.12004205922665
PIP	0.0	24.809624901677402	7.950230966578044
PPARGC1B	10.949245609693346	5.977887909900629	5.5356304000892615
GCN1L1	32.302063984819085	20.63916197189606	19.843913490631643
STARD3	19.95081915484975	16.962109948875153	20.98323279014367
GDF15	5.683238056434082	14.290422148968922	10.490817697855146
JHDM1D	27.239053560938864	18.747940375386296	8.851907368782651
SERPINA5	11.903707665585129	13.476327637739832	5.9863944608359345
PAX2	0.99547544818782	6.539079911500604	4.244002520001368
MCM10	28.5232630798523	4.329032901468667	12.96276922569577
FAM76B	22.29728441151088	10.507153412000061	8.26530986165544
C14orf142	15.625122749383445	10.748792579300368	12.522445299920847
EPR1	26.9456663191867	7.294585763521412	16.884462803934053
DAB2IP	26.845745851004327	18.897763102367612	18.431418706674204
HNMT	18.563395624230047	21.037858908964004	10.70509371007009
LY6G6E	0.9781101130461572	0.0	0.0
C13orf27	21.02280298176014	5.79210649103237	12.865582054270368
DACH1	8.072631007397067	12.259364386606554	3.8229348812676296
EIF2B1	26.9742140178499	15.631434355900694	20.439427697445755
S100A13	26.35406902255614	15.259425452833666	25.79698812748329
NRGN	9.35142769925229	8.20762416074561	13.135445898684015
KCNJ12	8.874078405283784	8.403417647289688	4.161684648780615
ANGPTL4	14.905263359447028	15.565034028030086	18.711513578433582
OCEL1	10.809065647994395	11.303655729964383	15.745633763895626
COPS3	28.647710400430984	14.658610506067738	19.717132239484894
HMP19	3.0223051280356894	3.516642212041349	1.784698939480907
MBTPS2	25.42237735858085	15.19839776728592	7.498739244292018
PTRF	30.577852796085743	23.49162676439564	21.624935719489066
ADORA2B	14.017061349852497	5.142789792709245	11.550110747906718
HOXD13	8.206419163351443	1.930113807215074	5.302404835970808
P4HTM	14.079015202400333	13.188223390623495	17.39312978091913
AAGAB	27.206568633957996	18.624597210939612	16.068470942109734
OTX2	2.416197115447615	0.30833971421760953	0.2990969270998087
WNT5B	13.209620211372682	9.027827839521313	15.421394594206921
C4orf47	7.4647235058894825	3.8228187796664628	5.866161168591251
TMEM43	31.87001402687498	20.59124066572206	19.517652173239334
TAF12	20.1058392754142	11.71865970012531	17.993858970475067
FAIM3	11.61877673903677	19.17672929130456	11.387377229653291
LAMB3	23.714996088115978	20.126164447820674	16.693299735877062
LAMP2	33.477280945360846	21.83139607569349	21.20792247229194
FBXO5	24.850989955835363	7.300277737458623	8.700921070944094
SLC20A1	28.65746436209411	20.828493655114812	14.86996585565497
GIMAP2	13.004244981269261	14.468490805758206	10.23754478867389
LMBR1	29.89393996479203	16.99395458566892	10.860157601672752
C4BPB	2.7152687922625307	5.689777010930338	4.5927475040659305
MFI2	29.993790083021615	7.36468820421512	11.443091342044717
SSRP1	33.76776011234545	20.078528551994612	22.29433409797132
GPR171	8.785581345875014	9.718976365740048	6.269181600938858
PRICKLE1	27.709759993234073	13.57511340492759	13.587918027677672
PHLPP2	22.42140883628783	12.001358017070341	6.093333129795029
WWTR1	29.293981956889642	16.384284999858146	8.10054138247234
ARHGAP19	23.46609121168797	12.223006929195284	10.171226670312487
NIPSNAP3B	11.925067092558352	5.2414630987176825	4.822666129795014
HOXB6	7.937372798916783	10.538491343159855	8.072094598322249
AMACR	16.269936184790204	16.269549821514186	8.986224389561293
SYCP1	2.62776929713054	3.975075989760047	0.0
PROM1	35.499944312146766	12.140249619407179	15.59696412219121
IBSP	11.654621209267923	5.567577913891906	6.076958589612081
C6	4.589069860268994	9.522520711180391	0.8440441465463394
RGS16	20.212383631249526	16.899040975093467	16.50439629192811
RPL32P3	15.494529586844596	7.187819160247154	10.542028377976846
VNN1	11.388234582916233	9.492559772474252	7.322662041126553
WAS	10.73214962945908	15.85326124415486	16.768441007950145
IL17B	4.103846002849012	4.861626159334662	5.327974489778547
DCK	27.213629813737075	14.036339096869225	9.07851087855595
RNPS1	31.554547311899768	19.318614287166227	23.9676073813549
HYAL1	8.613852700882271	7.663929560259931	10.118993748373864
PRKY	7.364911622915649	0.9857251524925175	2.387187414136847
STIP1	32.46250161104526	20.271777213922988	23.186380025773413
C5AR1	15.259597510604149	13.950712455290015	11.728190139004452
PTK7	32.893606808709734	20.165222911669904	22.34627246735497
ZBP1	8.536149759759246	10.611888183470677	12.446739765526504
NAT1	10.489298697743322	14.7054660165942	5.1723245606021155
L3MBTL4	19.03146185657674	3.704710324751409	11.325505834322504
CD320	21.319091314445526	9.857267568302184	23.576346550466198
RAB7L1	26.143756992769077	14.831642087605978	14.695890056188423
KDM4B	22.919491477531214	19.676302394089877	18.960680650265612
PBK	24.59947495077329	4.7900440276301	15.117617775764492
KCNMA1	12.296568705068774	23.48053387414887	5.244301619010087
POC1B	20.57268219383177	13.09151977751985	8.328617508225781
CDC42EP1	28.036339976132265	17.932684192992074	25.423159566415688
HCK	17.285786124407693	16.59675588721554	15.554440221962045
TSGA10	13.313575154693465	6.523131083815542	4.411944777908125
ID3	17.094938228610808	20.38133811883637	19.51548077062712
MTRR	25.998303527155343	13.767778466103358	11.393075656699008
RPS6KA5	15.88578007402923	12.530952277803571	3.7885543439380545
PTP4A1	33.206254762179796	20.765846118804294	18.365525985196346
ZNF165	16.626225470084396	5.058798725735816	11.338512973026953
ING1	21.37705094989556	10.448855165975043	16.43987042423153
SHMT1	22.84962965039676	13.349239871325237	16.44017454741423
SRRM1	31.848447056343755	19.328229190755003	18.128161646415485
SNORA72	1.3386919904180214	0.0	2.4490934434072757
ST6GALNAC6	18.91552925897058	19.59407675752983	20.562508372325993
ACTBL2	6.5205190964158675	3.6328627443394463	2.850207450517952
PCF11	27.990142041343674	19.339017518164876	13.389909102174029
LARP4	29.26361283379422	18.63982687722556	11.996364876994615
WDR69	1.7769218068597026	0.8498591316104721	0.2558132950221036
PLOD2	33.4390265183625	18.29806422152303	13.07389669837318
GALNT3	30.480159524626544	18.713041775754217	10.640856461566838
TMPO	34.04501815895734	18.079329118385406	15.880897933588153
ADRB3	2.919552280674756	3.524580744953538	1.4765383076373644
EBF1	11.395411958564816	16.451508916012198	6.933144291911732
PRPS1	25.452343591476925	16.900660653651197	15.451151977411817
ZFYVE26	24.88852868821284	18.692193205042273	10.707524814325005
IL17RD	30.876906494437662	11.737677228862905	8.056254905243016
KLRB1	6.614710344697463	11.977792992294505	7.537697028158119
CIDEA	4.637204937907312	7.572987267588058	3.08734456023987
PRKACB	23.657569452243624	22.33947748485752	10.834160853491882
C6orf225	15.216165665072591	7.41054525715244	11.892552827083612
KLF8	17.762373654650904	12.937774237926904	7.339680092534185
NUFIP1	19.26292528865969	8.192552136922872	10.63869357018898
DNA2	22.823851913284138	5.296397760773579	8.129706717591697
AQR	27.69923384454151	18.76935752372561	11.156019604651778
TTF2	27.27571849832743	10.93447895543211	9.653315032890262
FCGRT	24.983477504263355	21.27321446207487	21.912809886036875
GFRA4	0.0	0.5931901713460741	0.0
RNF4	27.99501206202639	20.715515322145304	17.119429857867143
TARP	4.26625862822927	12.596815452841948	4.5747667527381095
SMO	28.86890533739254	8.247651039401946	18.735085694237657
TUBA4B	2.3763244687844516	1.259805584559245	3.2715214934784114
MAGT1	32.029568481312936	21.830974163990483	17.937662393408186
GPR161	22.71762523715586	5.976568753388153	9.587940818223332
ATAD3B	14.395971306906665	9.340920660822697	25.455828655821588
GPR61	3.5025265520396758	0.9079562248009537	2.429380086845175
WFDC3	6.350002259279879	4.246868006212356	7.573028204893499
MAD1L1	16.937476259010932	12.208356510601744	22.014086644260104
HMG20B	24.66219541169216	17.595330993340227	27.47681086032311
MRPL42	26.669156520496784	13.707661470276461	16.347183381435006
ANKRD17	34.6980398225626	20.53594218920413	14.562756794676703
IDS	31.09719728159006	22.288808361589965	17.82491825347824
KIAA1257	8.507596621196116	4.730496870084096	6.5220230671312365
TMED2	33.76588103902852	21.624828281557782	22.069843222949277
DCLRE1A	24.60842894396775	10.399925711279058	8.37631054405294
PEX3	20.187963571720253	12.449679060082078	10.933974416774607
ABI2	31.35172259385319	16.14378181287966	13.250814615748153
PER2	21.31171057732731	17.641136826426607	7.842754802015299
RNF149	26.166882803434945	17.317542776164974	20.306911675513632
CNO	14.110796985138423	10.633509270213285	18.863150253170755
IFI6	27.480409697249993	20.593471688011718	25.761248724491608
ESF1	25.921988028605217	11.914793300525792	9.334784555934528
PHLDA1	27.920386502288114	19.91912048405614	15.772791338973333
